first_day_of_month,month_of_year,month_name,year_key,customer_country,taxonomy_business_category_group,registering_customers_count,deregistering_customers_count,previous_active_customer_count,active_customers_count,churn_rate
2019-01-01,1,January,2019,United Kingdom,Hair Loss Group,34,0,,34,0.0
2019-02-01,2,February,2019,United Kingdom,Hair Loss Group,47,13,34,81,0.16049382716049382
2019-03-01,3,March,2019,United Kingdom,Hair Loss Group,89,20,68,157,0.12738853503184713
2019-04-01,4,April,2019,United Kingdom,Hair Loss Group,69,32,137,206,0.1553398058252427
2019-05-01,5,May,2019,United Kingdom,Hair Loss Group,41,24,174,215,0.11162790697674418
2019-06-01,6,June,2019,United Kingdom,Hair Loss Group,103,22,191,294,0.07482993197278912
2019-07-01,7,July,2019,United Kingdom,Hair Loss Group,68,29,272,340,0.08529411764705883
2019-08-01,8,August,2019,United Kingdom,Hair Loss Group,63,26,311,374,0.06951871657754011
2019-09-01,9,September,2019,United Kingdom,Hair Loss Group,124,32,348,472,0.06779661016949153
2019-10-01,10,October,2019,United Kingdom,Hair Loss Group,277,50,440,717,0.0697350069735007
2019-11-01,11,November,2019,United Kingdom,Hair Loss Group,200,52,667,867,0.05997693194925029
2019-12-01,12,December,2019,United Kingdom,Hair Loss Group,108,68,815,923,0.07367280606717226
2020-01-01,1,January,2020,United Kingdom,Hair Loss Group,113,103,855,968,0.10640495867768596
2020-02-01,2,February,2020,United Kingdom,Hair Loss Group,249,71,865,1114,0.06373429084380611
2020-03-01,3,March,2020,United Kingdom,Hair Loss Group,357,95,1043,1400,0.06785714285714285
2020-04-01,4,April,2020,United Kingdom,Hair Loss Group,639,132,1305,1944,0.06790123456790123
2020-05-01,5,May,2020,United Kingdom,Hair Loss Group,551,175,1812,2363,0.07405840033855268
2020-06-01,6,June,2020,United Kingdom,Hair Loss Group,490,197,2188,2678,0.07356235997012696
2020-07-01,7,July,2020,United Kingdom,Hair Loss Group,437,171,2481,2918,0.05860178204249486
2020-08-01,8,August,2020,United Kingdom,Hair Loss Group,461,185,2747,3208,0.05766832917705736
2020-09-01,9,September,2020,United Kingdom,Hair Loss Group,479,221,3023,3502,0.06310679611650485
2020-10-01,10,October,2020,United Kingdom,Hair Loss Group,549,217,3281,3830,0.056657963446475196
2020-11-01,11,November,2020,United Kingdom,Hair Loss Group,935,269,3613,4548,0.05914687774846086
2020-12-01,12,December,2020,United Kingdom,Hair Loss Group,1041,300,4279,5320,0.05639097744360902
2021-01-01,1,January,2021,United Kingdom,Hair Loss Group,1330,369,5020,6350,0.05811023622047244
2021-02-01,2,February,2021,United Kingdom,Hair Loss Group,1443,429,5981,7424,0.05778556034482758
2021-03-01,3,March,2021,United Kingdom,Hair Loss Group,1598,546,6995,8593,0.06354009077155824
2021-04-01,4,April,2021,United Kingdom,Hair Loss Group,1653,632,8047,9700,0.06515463917525773
2021-05-01,5,May,2021,United Kingdom,Hair Loss Group,1883,736,9068,10951,0.06720847411195324
2021-06-01,6,June,2021,United Kingdom,Hair Loss Group,1428,759,10215,11643,0.06518938417933522
2021-07-01,7,July,2021,United Kingdom,Hair Loss Group,1646,882,10884,12530,0.07039106145251396
2021-08-01,8,August,2021,United Kingdom,Hair Loss Group,1775,862,11648,13423,0.06421813305520375
2021-09-01,9,September,2021,United Kingdom,Hair Loss Group,1530,948,12561,14091,0.06727698530977219
2021-10-01,10,October,2021,United Kingdom,Hair Loss Group,1775,989,13143,14918,0.06629575010054967
2021-11-01,11,November,2021,United Kingdom,Hair Loss Group,2044,1163,13929,15973,0.07281036749514806
2021-12-01,12,December,2021,United Kingdom,Hair Loss Group,1938,1091,14810,16748,0.06514210652018151
2022-01-01,1,January,2022,United Kingdom,Hair Loss Group,2575,1228,15657,18232,0.06735410267661254
2022-02-01,2,February,2022,United Kingdom,Hair Loss Group,2215,1140,17004,19219,0.05931630157656486
2022-03-01,3,March,2022,United Kingdom,Hair Loss Group,2686,1388,18079,20765,0.06684324584637612
2022-04-01,4,April,2022,United Kingdom,Hair Loss Group,2638,1317,19377,22015,0.059822848058142176
2022-05-01,5,May,2022,United Kingdom,Hair Loss Group,2540,1540,20698,23238,0.06627076340476805
2022-06-01,6,June,2022,United Kingdom,Hair Loss Group,2339,1497,21698,24037,0.062278986562382996
2022-07-01,7,July,2022,United Kingdom,Hair Loss Group,2777,1584,22540,25317,0.06256665481692143
2022-08-01,8,August,2022,United Kingdom,Hair Loss Group,4056,1671,23733,27789,0.06013170679045666
2022-09-01,9,September,2022,United Kingdom,Hair Loss Group,3929,1840,26118,30047,0.06123739474822778
2022-10-01,10,October,2022,United Kingdom,Hair Loss Group,3556,1972,28207,31763,0.062084815666026506
2022-11-01,11,November,2022,United Kingdom,Hair Loss Group,3130,2338,29791,32921,0.0710184988305337
2022-12-01,12,December,2022,United Kingdom,Hair Loss Group,2663,2221,30583,33246,0.06680502917644228
2023-01-01,1,January,2023,United Kingdom,Hair Loss Group,2982,2385,31025,34007,0.07013261975475638
2023-02-01,2,February,2023,United Kingdom,Hair Loss Group,2330,1949,31622,33952,0.05740457115928369
2023-03-01,3,March,2023,United Kingdom,Hair Loss Group,2945,2150,32003,34948,0.06151997253061692
2023-04-01,4,April,2023,United Kingdom,Hair Loss Group,2702,1882,32798,35500,0.05301408450704225
2023-05-01,5,May,2023,United Kingdom,Hair Loss Group,2627,2101,33618,36245,0.05796661608497724
2023-06-01,6,June,2023,United Kingdom,Hair Loss Group,2453,2171,34144,36597,0.059321802333524604
2023-07-01,7,July,2023,United Kingdom,Hair Loss Group,2871,2106,34426,37297,0.056465667479958175
2023-08-01,8,August,2023,United Kingdom,Hair Loss Group,3049,2238,35191,38240,0.05852510460251046
2023-09-01,9,September,2023,United Kingdom,Hair Loss Group,2807,2213,36002,38809,0.05702285552320338
2023-10-01,10,October,2023,United Kingdom,Hair Loss Group,3032,2310,36596,39628,0.0582921166851721
2023-11-01,11,November,2023,United Kingdom,Hair Loss Group,3184,2370,37318,40502,0.05851562885783418
2023-12-01,12,December,2023,United Kingdom,Hair Loss Group,2445,2182,38132,40577,0.05377430564112674
2024-01-01,1,January,2024,United Kingdom,Hair Loss Group,3203,2702,38395,41598,0.06495504591566902
2024-02-01,2,February,2024,United Kingdom,Hair Loss Group,2670,2394,38896,41566,0.05759514988211519
2024-03-01,3,March,2024,United Kingdom,Hair Loss Group,2927,2589,39172,42099,0.06149789781229958
2024-04-01,4,April,2024,United Kingdom,Hair Loss Group,3048,2470,39510,42558,0.058038441656092864
2024-05-01,5,May,2024,United Kingdom,Hair Loss Group,3115,2862,40088,43203,0.06624539962502604
2024-06-01,6,June,2024,United Kingdom,Hair Loss Group,2895,2878,40341,43236,0.06656489962068647
2024-07-01,7,July,2024,United Kingdom,Hair Loss Group,3025,28302,40358,43383,0.6523753544014936
2024-08-01,8,August,2024,United Kingdom,Hair Loss Group,106,15187,15081,15187,1.0
2024-09-01,9,September,2024,United Kingdom,Hair Loss Group,0,0,0,0,-nan
2024-10-01,10,October,2024,United Kingdom,Hair Loss Group,0,0,0,0,-nan
2024-11-01,11,November,2024,United Kingdom,Hair Loss Group,0,0,0,0,-nan
2019-01-01,1,January,2019,United Kingdom,Sleep Group,0,0,,0,-nan
2019-02-01,2,February,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-03-01,3,March,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-04-01,4,April,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-05-01,5,May,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-06-01,6,June,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-07-01,7,July,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-08-01,8,August,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-09-01,9,September,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-10-01,10,October,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-11-01,11,November,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-12-01,12,December,2019,United Kingdom,Sleep Group,0,0,0,0,-nan
2020-01-01,1,January,2020,United Kingdom,Sleep Group,0,0,0,0,-nan
2020-02-01,2,February,2020,United Kingdom,Sleep Group,0,0,0,0,-nan
2020-03-01,3,March,2020,United Kingdom,Sleep Group,0,0,0,0,-nan
2020-04-01,4,April,2020,United Kingdom,Sleep Group,0,0,0,0,-nan
2020-05-01,5,May,2020,United Kingdom,Sleep Group,0,0,0,0,-nan
2020-06-01,6,June,2020,United Kingdom,Sleep Group,0,0,0,0,-nan
2020-07-01,7,July,2020,United Kingdom,Sleep Group,4,0,0,4,0.0
2020-08-01,8,August,2020,United Kingdom,Sleep Group,1,3,4,5,0.6
2020-09-01,9,September,2020,United Kingdom,Sleep Group,4,1,2,6,0.16666666666666666
2020-10-01,10,October,2020,United Kingdom,Sleep Group,5,3,5,10,0.3
2020-11-01,11,November,2020,United Kingdom,Sleep Group,13,2,7,20,0.1
2020-12-01,12,December,2020,United Kingdom,Sleep Group,33,6,18,51,0.11764705882352941
2021-01-01,1,January,2021,United Kingdom,Sleep Group,46,15,45,91,0.16483516483516483
2021-02-01,2,February,2021,United Kingdom,Sleep Group,56,22,76,132,0.16666666666666666
2021-03-01,3,March,2021,United Kingdom,Sleep Group,103,54,110,213,0.2535211267605634
2021-04-01,4,April,2021,United Kingdom,Sleep Group,83,54,159,242,0.2231404958677686
2021-05-01,5,May,2021,United Kingdom,Sleep Group,110,49,188,298,0.1644295302013423
2021-06-01,6,June,2021,United Kingdom,Sleep Group,88,73,249,337,0.2166172106824926
2021-07-01,7,July,2021,United Kingdom,Sleep Group,88,71,264,352,0.20170454545454544
2021-08-01,8,August,2021,United Kingdom,Sleep Group,84,71,281,365,0.19452054794520549
2021-09-01,9,September,2021,United Kingdom,Sleep Group,41,55,294,335,0.16417910447761194
2021-10-01,10,October,2021,United Kingdom,Sleep Group,94,61,280,374,0.16310160427807488
2021-11-01,11,November,2021,United Kingdom,Sleep Group,198,80,313,511,0.15655577299412915
2021-12-01,12,December,2021,United Kingdom,Sleep Group,73,111,431,504,0.22023809523809523
2022-01-01,1,January,2022,United Kingdom,Sleep Group,154,82,393,547,0.14990859232175502
2022-02-01,2,February,2022,United Kingdom,Sleep Group,174,83,465,639,0.1298904538341158
2022-03-01,3,March,2022,United Kingdom,Sleep Group,120,133,556,676,0.19674556213017752
2022-04-01,4,April,2022,United Kingdom,Sleep Group,50,96,543,593,0.16188870151770657
2022-05-01,5,May,2022,United Kingdom,Sleep Group,13,53,497,510,0.10392156862745099
2022-06-01,6,June,2022,United Kingdom,Sleep Group,11,28,457,468,0.05982905982905983
2022-07-01,7,July,2022,United Kingdom,Sleep Group,9,13,440,449,0.028953229398663696
2022-08-01,8,August,2022,United Kingdom,Sleep Group,20,14,436,456,0.03070175438596491
2022-09-01,9,September,2022,United Kingdom,Sleep Group,12,21,442,454,0.046255506607929514
2022-10-01,10,October,2022,United Kingdom,Sleep Group,16,21,433,449,0.0467706013363029
2022-11-01,11,November,2022,United Kingdom,Sleep Group,20,19,428,448,0.04241071428571429
2022-12-01,12,December,2022,United Kingdom,Sleep Group,5,8,429,434,0.018433179723502304
2023-01-01,1,January,2023,United Kingdom,Sleep Group,12,9,426,438,0.02054794520547945
2023-02-01,2,February,2023,United Kingdom,Sleep Group,7,15,429,436,0.034403669724770644
2023-03-01,3,March,2023,United Kingdom,Sleep Group,9,14,421,430,0.03255813953488372
2023-04-01,4,April,2023,United Kingdom,Sleep Group,6,11,416,422,0.026066350710900472
2023-05-01,5,May,2023,United Kingdom,Sleep Group,8,9,411,419,0.021479713603818614
2023-06-01,6,June,2023,United Kingdom,Sleep Group,4,5,410,414,0.012077294685990338
2023-07-01,7,July,2023,United Kingdom,Sleep Group,4,7,409,413,0.01694915254237288
2023-08-01,8,August,2023,United Kingdom,Sleep Group,1,7,406,407,0.0171990171990172
2023-09-01,9,September,2023,United Kingdom,Sleep Group,7,5,400,407,0.012285012285012284
2023-10-01,10,October,2023,United Kingdom,Sleep Group,7,11,402,409,0.02689486552567237
2023-11-01,11,November,2023,United Kingdom,Sleep Group,2,5,398,400,0.0125
2023-12-01,12,December,2023,United Kingdom,Sleep Group,8,11,395,403,0.02729528535980149
2024-01-01,1,January,2024,United Kingdom,Sleep Group,6,9,392,398,0.022613065326633167
2024-02-01,2,February,2024,United Kingdom,Sleep Group,9,9,389,398,0.022613065326633167
2024-03-01,3,March,2024,United Kingdom,Sleep Group,3,5,389,392,0.012755102040816327
2024-04-01,4,April,2024,United Kingdom,Sleep Group,3,9,387,390,0.023076923076923078
2024-05-01,5,May,2024,United Kingdom,Sleep Group,8,7,381,389,0.017994858611825194
2024-06-01,6,June,2024,United Kingdom,Sleep Group,5,10,382,387,0.025839793281653745
2024-07-01,7,July,2024,United Kingdom,Sleep Group,5,335,377,382,0.8769633507853403
2024-08-01,8,August,2024,United Kingdom,Sleep Group,0,47,47,47,1.0
2024-09-01,9,September,2024,United Kingdom,Sleep Group,0,0,0,0,-nan
2024-10-01,10,October,2024,United Kingdom,Sleep Group,0,0,0,0,-nan
2024-11-01,11,November,2024,United Kingdom,Sleep Group,0,0,0,0,-nan
2019-01-01,1,January,2019,Brazil,Hair Loss Group,0,0,,0,-nan
2019-02-01,2,February,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-03-01,3,March,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-04-01,4,April,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-05-01,5,May,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-06-01,6,June,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-07-01,7,July,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-08-01,8,August,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-09-01,9,September,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-10-01,10,October,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-11-01,11,November,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-12-01,12,December,2019,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-01-01,1,January,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-02-01,2,February,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-03-01,3,March,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-04-01,4,April,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-05-01,5,May,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-06-01,6,June,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-07-01,7,July,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-08-01,8,August,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-09-01,9,September,2020,Brazil,Hair Loss Group,0,0,0,0,-nan
2020-10-01,10,October,2020,Brazil,Hair Loss Group,16,1,0,16,0.0625
2020-11-01,11,November,2020,Brazil,Hair Loss Group,55,0,15,70,0.0
2020-12-01,12,December,2020,Brazil,Hair Loss Group,134,1,70,204,0.004901960784313725
2021-01-01,1,January,2021,Brazil,Hair Loss Group,382,7,203,585,0.011965811965811967
2021-02-01,2,February,2021,Brazil,Hair Loss Group,432,33,578,1010,0.032673267326732675
2021-03-01,3,March,2021,Brazil,Hair Loss Group,874,76,977,1851,0.041058887088060506
2021-04-01,4,April,2021,Brazil,Hair Loss Group,1340,133,1775,3115,0.04269662921348315
2021-05-01,5,May,2021,Brazil,Hair Loss Group,1378,199,2982,4360,0.04564220183486239
2021-06-01,6,June,2021,Brazil,Hair Loss Group,1872,297,4161,6033,0.04922923918448533
2021-07-01,7,July,2021,Brazil,Hair Loss Group,2123,472,5736,7859,0.060058531619798954
2021-08-01,8,August,2021,Brazil,Hair Loss Group,3053,562,7387,10440,0.05383141762452107
2021-09-01,9,September,2021,Brazil,Hair Loss Group,2305,837,9878,12183,0.06870229007633588
2021-10-01,10,October,2021,Brazil,Hair Loss Group,2805,997,11346,14151,0.07045438484912726
2021-11-01,11,November,2021,Brazil,Hair Loss Group,2916,1434,13154,16070,0.08923459863098943
2021-12-01,12,December,2021,Brazil,Hair Loss Group,3570,1190,14636,18206,0.06536306712072942
2022-01-01,1,January,2022,Brazil,Hair Loss Group,4189,1385,17016,21205,0.06531478424899788
2022-02-01,2,February,2022,Brazil,Hair Loss Group,3736,1554,19820,23556,0.06597045338767193
2022-03-01,3,March,2022,Brazil,Hair Loss Group,4943,1863,22002,26945,0.06914084245685656
2022-04-01,4,April,2022,Brazil,Hair Loss Group,5341,1920,25082,30423,0.06311014692831082
2022-05-01,5,May,2022,Brazil,Hair Loss Group,5226,2145,28503,33729,0.06359512585608823
2022-06-01,6,June,2022,Brazil,Hair Loss Group,5312,2419,31584,36896,0.06556266261925411
2022-07-01,7,July,2022,Brazil,Hair Loss Group,6030,2632,34477,40507,0.06497642382798034
2022-08-01,8,August,2022,Brazil,Hair Loss Group,6626,2908,37875,44501,0.06534684613828903
2022-09-01,9,September,2022,Brazil,Hair Loss Group,6690,2722,41593,48283,0.05637595012737402
2022-10-01,10,October,2022,Brazil,Hair Loss Group,6285,3151,45561,51846,0.06077614473633453
2022-11-01,11,November,2022,Brazil,Hair Loss Group,6462,3344,48695,55157,0.06062693765070617
2022-12-01,12,December,2022,Brazil,Hair Loss Group,5788,3418,51813,57601,0.05933924758250725
2023-01-01,1,January,2023,Brazil,Hair Loss Group,6856,3815,54183,61039,0.06250102393551664
2023-02-01,2,February,2023,Brazil,Hair Loss Group,5888,3467,57224,63112,0.054934085435416405
2023-03-01,3,March,2023,Brazil,Hair Loss Group,6780,3955,59645,66425,0.05954083552879187
2023-04-01,4,April,2023,Brazil,Hair Loss Group,6604,3899,62470,69074,0.05644670932622984
2023-05-01,5,May,2023,Brazil,Hair Loss Group,7289,4422,65175,72464,0.06102340472510488
2023-06-01,6,June,2023,Brazil,Hair Loss Group,7186,4376,68042,75228,0.05816983038230446
2023-07-01,7,July,2023,Brazil,Hair Loss Group,9353,4499,70852,80205,0.05609375974066455
2023-08-01,8,August,2023,Brazil,Hair Loss Group,9274,4582,75706,84980,0.053918569075076486
2023-09-01,9,September,2023,Brazil,Hair Loss Group,8142,4950,80398,88540,0.05590693471877118
2023-10-01,10,October,2023,Brazil,Hair Loss Group,9323,6206,83590,92913,0.06679366719404174
2023-11-01,11,November,2023,Brazil,Hair Loss Group,10766,5779,86707,97473,0.05928821314620459
2023-12-01,12,December,2023,Brazil,Hair Loss Group,9931,6360,91694,101625,0.06258302583025831
2024-01-01,1,January,2024,Brazil,Hair Loss Group,12255,7309,95265,107520,0.0679780505952381
2024-02-01,2,February,2024,Brazil,Hair Loss Group,9562,7164,100211,109773,0.06526194965975239
2024-03-01,3,March,2024,Brazil,Hair Loss Group,10284,8421,102609,112893,0.0745927559724695
2024-04-01,4,April,2024,Brazil,Hair Loss Group,10277,7891,104472,114749,0.0687674838124951
2024-05-01,5,May,2024,Brazil,Hair Loss Group,11758,7720,106858,118616,0.06508396843596143
2024-06-01,6,June,2024,Brazil,Hair Loss Group,11730,9857,110896,122626,0.08038262684911845
2024-07-01,7,July,2024,Brazil,Hair Loss Group,11649,87082,112769,124418,0.6999148033242778
2024-08-01,8,August,2024,Brazil,Hair Loss Group,341,37677,37336,37677,1.0
2024-09-01,9,September,2024,Brazil,Hair Loss Group,0,0,0,0,-nan
2024-10-01,10,October,2024,Brazil,Hair Loss Group,0,0,0,0,-nan
2024-11-01,11,November,2024,Brazil,Hair Loss Group,0,0,0,0,-nan
2019-01-01,1,January,2019,Brazil,Sleep Group,0,0,,0,-nan
2019-02-01,2,February,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-03-01,3,March,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-04-01,4,April,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-05-01,5,May,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-06-01,6,June,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-07-01,7,July,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-08-01,8,August,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-09-01,9,September,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-10-01,10,October,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-11-01,11,November,2019,Brazil,Sleep Group,0,0,0,0,-nan
2019-12-01,12,December,2019,Brazil,Sleep Group,0,0,0,0,-nan
2020-01-01,1,January,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-02-01,2,February,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-03-01,3,March,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-04-01,4,April,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-05-01,5,May,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-06-01,6,June,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-07-01,7,July,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-08-01,8,August,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-09-01,9,September,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-10-01,10,October,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-11-01,11,November,2020,Brazil,Sleep Group,0,0,0,0,-nan
2020-12-01,12,December,2020,Brazil,Sleep Group,0,0,0,0,-nan
2021-01-01,1,January,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-02-01,2,February,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-03-01,3,March,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-04-01,4,April,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-05-01,5,May,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-06-01,6,June,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-07-01,7,July,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-08-01,8,August,2021,Brazil,Sleep Group,0,0,0,0,-nan
