first_day_of_month,month_of_year,month_name,year_key,customer_country,taxonomy_business_category_group,registering_customers_count,deregistering_customers_count,previous_active_customer_count,active_customers_count,churn_rate
2021-09-01,9,September,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-10-01,10,October,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-11-01,11,November,2021,Brazil,Sleep Group,0,0,0,0,-nan
2021-12-01,12,December,2021,Brazil,Sleep Group,2,0,0,2,0.0
2022-01-01,1,January,2022,Brazil,Sleep Group,13,1,2,15,0.06666666666666667
2022-02-01,2,February,2022,Brazil,Sleep Group,27,3,14,41,0.07317073170731707
2022-03-01,3,March,2022,Brazil,Sleep Group,12,4,38,50,0.08
2022-04-01,4,April,2022,Brazil,Sleep Group,37,7,46,83,0.08433734939759036
2022-05-01,5,May,2022,Brazil,Sleep Group,34,30,76,110,0.2727272727272727
2022-06-01,6,June,2022,Brazil,Sleep Group,12,20,80,92,0.21739130434782608
2022-07-01,7,July,2022,Brazil,Sleep Group,13,5,72,85,0.058823529411764705
2022-08-01,8,August,2022,Brazil,Sleep Group,15,22,80,95,0.23157894736842105
2022-09-01,9,September,2022,Brazil,Sleep Group,16,4,73,89,0.0449438202247191
2022-10-01,10,October,2022,Brazil,Sleep Group,15,13,85,100,0.13
2022-11-01,11,November,2022,Brazil,Sleep Group,8,10,87,95,0.10526315789473684
2022-12-01,12,December,2022,Brazil,Sleep Group,8,17,85,93,0.1827956989247312
2023-01-01,1,January,2023,Brazil,Sleep Group,17,7,76,93,0.07526881720430108
2023-02-01,2,February,2023,Brazil,Sleep Group,17,11,86,103,0.10679611650485436
2023-03-01,3,March,2023,Brazil,Sleep Group,21,8,92,113,0.07079646017699115
2023-04-01,4,April,2023,Brazil,Sleep Group,17,14,105,122,0.11475409836065574
2023-05-01,5,May,2023,Brazil,Sleep Group,15,26,108,123,0.21138211382113822
2023-06-01,6,June,2023,Brazil,Sleep Group,6,9,97,103,0.08737864077669903
2023-07-01,7,July,2023,Brazil,Sleep Group,12,13,94,106,0.12264150943396226
2023-08-01,8,August,2023,Brazil,Sleep Group,8,19,93,101,0.18811881188118812
2023-09-01,9,September,2023,Brazil,Sleep Group,7,6,82,89,0.06741573033707865
2023-10-01,10,October,2023,Brazil,Sleep Group,5,4,83,88,0.045454545454545456
2023-11-01,11,November,2023,Brazil,Sleep Group,7,5,84,91,0.054945054945054944
2023-12-01,12,December,2023,Brazil,Sleep Group,6,10,86,92,0.10869565217391304
2024-01-01,1,January,2024,Brazil,Sleep Group,7,8,82,89,0.0898876404494382
2024-02-01,2,February,2024,Brazil,Sleep Group,15,11,81,96,0.11458333333333333
2024-03-01,3,March,2024,Brazil,Sleep Group,11,14,85,96,0.14583333333333334
2024-04-01,4,April,2024,Brazil,Sleep Group,9,9,82,91,0.0989010989010989
2024-05-01,5,May,2024,Brazil,Sleep Group,12,9,82,94,0.09574468085106383
2024-06-01,6,June,2024,Brazil,Sleep Group,9,11,85,94,0.11702127659574468
2024-07-01,7,July,2024,Brazil,Sleep Group,11,56,83,94,0.5957446808510638
2024-08-01,8,August,2024,Brazil,Sleep Group,1,39,38,39,1.0
2024-09-01,9,September,2024,Brazil,Sleep Group,0,0,0,0,-nan
2024-10-01,10,October,2024,Brazil,Sleep Group,0,0,0,0,-nan
2024-11-01,11,November,2024,Brazil,Sleep Group,0,0,0,0,-nan
2019-01-01,1,January,2019,Brazil,ED Group,0,0,,0,-nan
2019-02-01,2,February,2019,Brazil,ED Group,0,0,0,0,-nan
2019-03-01,3,March,2019,Brazil,ED Group,0,0,0,0,-nan
2019-04-01,4,April,2019,Brazil,ED Group,0,0,0,0,-nan
2019-05-01,5,May,2019,Brazil,ED Group,0,0,0,0,-nan
2019-06-01,6,June,2019,Brazil,ED Group,0,0,0,0,-nan
2019-07-01,7,July,2019,Brazil,ED Group,0,0,0,0,-nan
2019-08-01,8,August,2019,Brazil,ED Group,0,0,0,0,-nan
2019-09-01,9,September,2019,Brazil,ED Group,0,0,0,0,-nan
2019-10-01,10,October,2019,Brazil,ED Group,0,0,0,0,-nan
2019-11-01,11,November,2019,Brazil,ED Group,0,0,0,0,-nan
2019-12-01,12,December,2019,Brazil,ED Group,0,0,0,0,-nan
2020-01-01,1,January,2020,Brazil,ED Group,0,0,0,0,-nan
2020-02-01,2,February,2020,Brazil,ED Group,0,0,0,0,-nan
2020-03-01,3,March,2020,Brazil,ED Group,0,0,0,0,-nan
2020-04-01,4,April,2020,Brazil,ED Group,0,0,0,0,-nan
2020-05-01,5,May,2020,Brazil,ED Group,0,0,0,0,-nan
2020-06-01,6,June,2020,Brazil,ED Group,0,0,0,0,-nan
2020-07-01,7,July,2020,Brazil,ED Group,0,0,0,0,-nan
2020-08-01,8,August,2020,Brazil,ED Group,0,0,0,0,-nan
2020-09-01,9,September,2020,Brazil,ED Group,0,0,0,0,-nan
2020-10-01,10,October,2020,Brazil,ED Group,0,0,0,0,-nan
2020-11-01,11,November,2020,Brazil,ED Group,0,0,0,0,-nan
2020-12-01,12,December,2020,Brazil,ED Group,0,0,0,0,-nan
2021-01-01,1,January,2021,Brazil,ED Group,0,0,0,0,-nan
2021-02-01,2,February,2021,Brazil,ED Group,0,0,0,0,-nan
2021-03-01,3,March,2021,Brazil,ED Group,0,0,0,0,-nan
2021-04-01,4,April,2021,Brazil,ED Group,0,0,0,0,-nan
2021-05-01,5,May,2021,Brazil,ED Group,0,0,0,0,-nan
2021-06-01,6,June,2021,Brazil,ED Group,0,0,0,0,-nan
2021-07-01,7,July,2021,Brazil,ED Group,0,0,0,0,-nan
2021-08-01,8,August,2021,Brazil,ED Group,0,0,0,0,-nan
2021-09-01,9,September,2021,Brazil,ED Group,0,0,0,0,-nan
2021-10-01,10,October,2021,Brazil,ED Group,0,0,0,0,-nan
2021-11-01,11,November,2021,Brazil,ED Group,0,0,0,0,-nan
2021-12-01,12,December,2021,Brazil,ED Group,0,0,0,0,-nan
2022-01-01,1,January,2022,Brazil,ED Group,0,0,0,0,-nan
2022-02-01,2,February,2022,Brazil,ED Group,0,0,0,0,-nan
2022-03-01,3,March,2022,Brazil,ED Group,0,0,0,0,-nan
2022-04-01,4,April,2022,Brazil,ED Group,1,0,0,1,0.0
2022-05-01,5,May,2022,Brazil,ED Group,508,10,1,509,0.019646365422396856
2022-06-01,6,June,2022,Brazil,ED Group,581,108,499,1080,0.1
2022-07-01,7,July,2022,Brazil,ED Group,453,177,972,1425,0.12421052631578948
2022-08-01,8,August,2022,Brazil,ED Group,622,227,1248,1870,0.1213903743315508
2022-09-01,9,September,2022,Brazil,ED Group,753,238,1643,2396,0.0993322203672788
2022-10-01,10,October,2022,Brazil,ED Group,857,291,2158,3015,0.09651741293532339
2022-11-01,11,November,2022,Brazil,ED Group,700,377,2724,3424,0.11010514018691589
2022-12-01,12,December,2022,Brazil,ED Group,522,442,3047,3569,0.12384421406556459
2023-01-01,1,January,2023,Brazil,ED Group,546,436,3127,3673,0.11870405662945821
2023-02-01,2,February,2023,Brazil,ED Group,648,396,3237,3885,0.10193050193050193
2023-03-01,3,March,2023,Brazil,ED Group,791,462,3489,4280,0.10794392523364486
2023-04-01,4,April,2023,Brazil,ED Group,608,462,3818,4426,0.1043831902394939
2023-05-01,5,May,2023,Brazil,ED Group,655,558,3964,4619,0.12080536912751678
2023-06-01,6,June,2023,Brazil,ED Group,749,518,4061,4810,0.1076923076923077
2023-07-01,7,July,2023,Brazil,ED Group,867,554,4292,5159,0.10738515216127156
2023-08-01,8,August,2023,Brazil,ED Group,810,603,4605,5415,0.1113573407202216
2023-09-01,9,September,2023,Brazil,ED Group,712,593,4812,5524,0.10734974656046344
2023-10-01,10,October,2023,Brazil,ED Group,897,681,4931,5828,0.1168496911461908
2023-11-01,11,November,2023,Brazil,ED Group,910,642,5147,6057,0.10599306587419514
2023-12-01,12,December,2023,Brazil,ED Group,728,661,5415,6143,0.1076021487872375
2024-01-01,1,January,2024,Brazil,ED Group,968,744,5482,6450,0.11534883720930232
2024-02-01,2,February,2024,Brazil,ED Group,886,746,5706,6592,0.11316747572815535
2024-03-01,3,March,2024,Brazil,ED Group,794,733,5846,6640,0.11039156626506023
2024-04-01,4,April,2024,Brazil,ED Group,235,759,5907,6142,0.12357538261152719
2024-05-01,5,May,2024,Brazil,ED Group,180,600,5383,5563,0.10785547366528851
2024-06-01,6,June,2024,Brazil,ED Group,107,649,4963,5070,0.1280078895463511
2024-07-01,7,July,2024,Brazil,ED Group,141,2726,4421,4562,0.5975449364313897
2024-08-01,8,August,2024,Brazil,ED Group,0,1836,1836,1836,1.0
2024-09-01,9,September,2024,Brazil,ED Group,0,0,0,0,-nan
2024-10-01,10,October,2024,Brazil,ED Group,0,0,0,0,-nan
2024-11-01,11,November,2024,Brazil,ED Group,0,0,0,0,-nan
2019-01-01,1,January,2019,United Kingdom,Weight Loss Group,0,0,,0,-nan
2019-02-01,2,February,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-03-01,3,March,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-04-01,4,April,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-05-01,5,May,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-06-01,6,June,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-07-01,7,July,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-08-01,8,August,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-09-01,9,September,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-10-01,10,October,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-11-01,11,November,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-12-01,12,December,2019,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-01-01,1,January,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-02-01,2,February,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-03-01,3,March,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-04-01,4,April,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-05-01,5,May,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-06-01,6,June,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-07-01,7,July,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-08-01,8,August,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-09-01,9,September,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-10-01,10,October,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-11-01,11,November,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2020-12-01,12,December,2020,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-01-01,1,January,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-02-01,2,February,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-03-01,3,March,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-04-01,4,April,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-05-01,5,May,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-06-01,6,June,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-07-01,7,July,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-08-01,8,August,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-09-01,9,September,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-10-01,10,October,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-11-01,11,November,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2021-12-01,12,December,2021,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2022-01-01,1,January,2022,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2022-02-01,2,February,2022,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2022-03-01,3,March,2022,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2022-04-01,4,April,2022,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2022-05-01,5,May,2022,United Kingdom,Weight Loss Group,3,0,0,3,0.0
2022-06-01,6,June,2022,United Kingdom,Weight Loss Group,62,3,3,65,0.046153846153846156
2022-07-01,7,July,2022,United Kingdom,Weight Loss Group,64,31,62,126,0.24603174603174602
2022-08-01,8,August,2022,United Kingdom,Weight Loss Group,62,28,95,157,0.17834394904458598
2022-09-01,9,September,2022,United Kingdom,Weight Loss Group,129,39,129,258,0.1511627906976744
2022-10-01,10,October,2022,United Kingdom,Weight Loss Group,457,107,219,676,0.15828402366863906
2022-11-01,11,November,2022,United Kingdom,Weight Loss Group,376,178,569,945,0.18835978835978837
2022-12-01,12,December,2022,United Kingdom,Weight Loss Group,680,181,767,1447,0.12508638562543192
2023-01-01,1,January,2023,United Kingdom,Weight Loss Group,1365,389,1266,2631,0.14785252755606235
2023-02-01,2,February,2023,United Kingdom,Weight Loss Group,1558,543,2242,3800,0.14289473684210527
2023-03-01,3,March,2023,United Kingdom,Weight Loss Group,2135,836,3257,5392,0.15504451038575667
2023-04-01,4,April,2023,United Kingdom,Weight Loss Group,1143,804,4556,5699,0.14107738199684156
2023-05-01,5,May,2023,United Kingdom,Weight Loss Group,1384,987,4895,6279,0.15719063545150502
2023-06-01,6,June,2023,United Kingdom,Weight Loss Group,1382,941,5292,6674,0.1409949056038358
2023-07-01,7,July,2023,United Kingdom,Weight Loss Group,2380,1280,5733,8113,0.15777147787501541
2023-08-01,8,August,2023,United Kingdom,Weight Loss Group,588,1012,6833,7421,0.13636976148767013
2023-09-01,9,September,2023,United Kingdom,Weight Loss Group,1660,862,6409,8069,0.10682860329656711
2023-10-01,10,October,2023,United Kingdom,Weight Loss Group,1006,1008,7207,8213,0.12273225374406428
2023-11-01,11,November,2023,United Kingdom,Weight Loss Group,850,950,7205,8055,0.11793916821849783
2023-12-01,12,December,2023,United Kingdom,Weight Loss Group,843,853,7105,7948,0.10732259687971817
2024-01-01,1,January,2024,United Kingdom,Weight Loss Group,1901,1025,7095,8996,0.11393952867941307
2024-02-01,2,February,2024,United Kingdom,Weight Loss Group,2642,1216,7971,10613,0.11457646282860642
2024-03-01,3,March,2024,United Kingdom,Weight Loss Group,2985,1782,9397,12382,0.14391859150379582
2024-04-01,4,April,2024,United Kingdom,Weight Loss Group,3542,2058,10600,14142,0.14552397114976665
2024-05-01,5,May,2024,United Kingdom,Weight Loss Group,3299,2313,12084,15383,0.1503607878827277
2024-06-01,6,June,2024,United Kingdom,Weight Loss Group,3473,2288,13070,16543,0.13830623224324487
2024-07-01,7,July,2024,United Kingdom,Weight Loss Group,4394,3911,14255,18649,0.20971633867767708
2024-08-01,8,August,2024,United Kingdom,Weight Loss Group,683,15421,14738,15421,1.0
2024-09-01,9,September,2024,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2024-10-01,10,October,2024,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2024-11-01,11,November,2024,United Kingdom,Weight Loss Group,0,0,0,0,-nan
2019-01-01,1,January,2019,United Kingdom,Other Group,0,0,,0,-nan
2019-02-01,2,February,2019,United Kingdom,Other Group,0,0,0,0,-nan
2019-03-01,3,March,2019,United Kingdom,Other Group,0,0,0,0,-nan
2019-04-01,4,April,2019,United Kingdom,Other Group,0,0,0,0,-nan
2019-05-01,5,May,2019,United Kingdom,Other Group,0,0,0,0,-nan
2019-06-01,6,June,2019,United Kingdom,Other Group,8,0,0,8,0.0
2019-07-01,7,July,2019,United Kingdom,Other Group,15,1,8,23,0.043478260869565216
2019-08-01,8,August,2019,United Kingdom,Other Group,11,2,22,33,0.06060606060606061
2019-09-01,9,September,2019,United Kingdom,Other Group,20,3,31,51,0.058823529411764705
2019-10-01,10,October,2019,United Kingdom,Other Group,16,6,48,64,0.09375
2019-11-01,11,November,2019,United Kingdom,Other Group,13,9,58,71,0.1267605633802817
2019-12-01,12,December,2019,United Kingdom,Other Group,13,7,62,75,0.09333333333333334
2020-01-01,1,January,2020,United Kingdom,Other Group,12,11,68,80,0.1375
2020-02-01,2,February,2020,United Kingdom,Other Group,2,9,69,71,0.1267605633802817
2020-03-01,3,March,2020,United Kingdom,Other Group,11,9,62,73,0.1232876712328767
2020-04-01,4,April,2020,United Kingdom,Other Group,24,6,64,88,0.06818181818181818
2020-05-01,5,May,2020,United Kingdom,Other Group,18,4,82,100,0.04
2020-06-01,6,June,2020,United Kingdom,Other Group,13,6,96,109,0.05504587155963303
2020-07-01,7,July,2020,United Kingdom,Other Group,18,13,103,121,0.10743801652892562
2020-08-01,8,August,2020,United Kingdom,Other Group,32,8,108,140,0.05714285714285714
2020-09-01,9,September,2020,United Kingdom,Other Group,45,16,132,177,0.0903954802259887
2020-10-01,10,October,2020,United Kingdom,Other Group,49,15,161,210,0.07142857142857142
2020-11-01,11,November,2020,United Kingdom,Other Group,72,15,195,267,0.056179775280898875
2020-12-01,12,December,2020,United Kingdom,Other Group,119,18,252,371,0.04851752021563342
2021-01-01,1,January,2021,United Kingdom,Other Group,185,55,353,538,0.10223048327137546
2021-02-01,2,February,2021,United Kingdom,Other Group,226,82,483,709,0.1156558533145275
2021-03-01,3,March,2021,United Kingdom,Other Group,349,119,627,976,0.12192622950819672
2021-04-01,4,April,2021,United Kingdom,Other Group,323,172,857,1180,0.14576271186440679
2021-05-01,5,May,2021,United Kingdom,Other Group,356,201,1008,1364,0.14736070381231672
2021-06-01,6,June,2021,United Kingdom,Other Group,298,217,1163,1461,0.14852840520191649
2021-07-01,7,July,2021,United Kingdom,Other Group,354,225,1244,1598,0.14080100125156444
2021-08-01,8,August,2021,United Kingdom,Other Group,307,190,1373,1680,0.1130952380952381
2021-09-01,9,September,2021,United Kingdom,Other Group,279,237,1490,1769,0.13397399660825324
2021-10-01,10,October,2021,United Kingdom,Other Group,236,219,1532,1768,0.12386877828054299
2021-11-01,11,November,2021,United Kingdom,Other Group,281,217,1549,1830,0.1185792349726776
2021-12-01,12,December,2021,United Kingdom,Other Group,239,221,1613,1852,0.1193304535637149
2022-01-01,1,January,2022,United Kingdom,Other Group,227,215,1631,1858,0.11571582346609258
2022-02-01,2,February,2022,United Kingdom,Other Group,110,158,1643,1753,0.0901312036508842
2022-03-01,3,March,2022,United Kingdom,Other Group,82,165,1595,1677,0.09838998211091235
2022-04-01,4,April,2022,United Kingdom,Other Group,81,96,1512,1593,0.060263653483992465
2022-05-01,5,May,2022,United Kingdom,Other Group,65,116,1497,1562,0.07426376440460948
2022-06-01,6,June,2022,United Kingdom,Other Group,76,103,1446,1522,0.06767411300919843
2022-07-01,7,July,2022,United Kingdom,Other Group,76,94,1419,1495,0.06287625418060201
2022-08-01,8,August,2022,United Kingdom,Other Group,57,75,1401,1458,0.051440329218107
2022-09-01,9,September,2022,United Kingdom,Other Group,50,58,1383,1433,0.040474528960223306
2022-10-01,10,October,2022,United Kingdom,Other Group,77,73,1375,1452,0.05027548209366391
2022-11-01,11,November,2022,United Kingdom,Other Group,71,78,1379,1450,0.05379310344827586
2022-12-01,12,December,2022,United Kingdom,Other Group,64,70,1372,1436,0.04874651810584958
2023-01-01,1,January,2023,United Kingdom,Other Group,80,86,1366,1446,0.059474412171507604
2023-02-01,2,February,2023,United Kingdom,Other Group,52,64,1360,1412,0.0453257790368272
2023-03-01,3,March,2023,United Kingdom,Other Group,62,73,1348,1410,0.05177304964539007
2023-04-01,4,April,2023,United Kingdom,Other Group,75,83,1337,1412,0.058781869688385266
2023-05-01,5,May,2023,United Kingdom,Other Group,98,74,1329,1427,0.05185704274702172
2023-06-01,6,June,2023,United Kingdom,Other Group,89,84,1353,1442,0.05825242718446602
2023-07-01,7,July,2023,United Kingdom,Other Group,119,83,1358,1477,0.056194989844278946
2023-08-01,8,August,2023,United Kingdom,Other Group,82,83,1394,1476,0.05623306233062331
2023-09-01,9,September,2023,United Kingdom,Other Group,104,70,1393,1497,0.04676018704074816
2023-10-01,10,October,2023,United Kingdom,Other Group,87,119,1427,1514,0.0785997357992074
2023-11-01,11,November,2023,United Kingdom,Other Group,96,100,1395,1491,0.0670690811535882
2023-12-01,12,December,2023,United Kingdom,Other Group,83,84,1391,1474,0.05698778833107191
2024-01-01,1,January,2024,United Kingdom,Other Group,94,123,1390,1484,0.08288409703504043
2024-02-01,2,February,2024,United Kingdom,Other Group,63,90,1361,1424,0.06320224719101124
2024-03-01,3,March,2024,United Kingdom,Other Group,113,98,1334,1447,0.06772633033863165
2024-04-01,4,April,2024,United Kingdom,Other Group,166,123,1349,1515,0.08118811881188119
2024-05-01,5,May,2024,United Kingdom,Other Group,188,134,1392,1580,0.08481012658227848
2024-06-01,6,June,2024,United Kingdom,Other Group,170,155,1446,1616,0.09591584158415842
2024-07-01,7,July,2024,United Kingdom,Other Group,159,883,1461,1620,0.5450617283950617
2024-08-01,8,August,2024,United Kingdom,Other Group,18,755,737,755,1.0
2024-09-01,9,September,2024,United Kingdom,Other Group,0,0,0,0,-nan
2024-10-01,10,October,2024,United Kingdom,Other Group,0,0,0,0,-nan
2024-11-01,11,November,2024,United Kingdom,Other Group,0,0,0,0,-nan
2019-01-01,1,January,2019,United Kingdom,TRT Group,0,0,,0,-nan
2019-02-01,2,February,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-03-01,3,March,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-04-01,4,April,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-05-01,5,May,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-06-01,6,June,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-07-01,7,July,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-08-01,8,August,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-09-01,9,September,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-10-01,10,October,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-11-01,11,November,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2019-12-01,12,December,2019,United Kingdom,TRT Group,0,0,0,0,-nan
2020-01-01,1,January,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-02-01,2,February,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-03-01,3,March,2020,United Kingdom,TRT Group,0,0,0,0,-nan
