first_day_of_month,month_of_year,month_name,year_key,customer_country,taxonomy_business_category_group,registering_customers_count,deregistering_customers_count,previous_active_customer_count,active_customers_count,churn_rate
2020-04-01,4,April,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-05-01,5,May,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-06-01,6,June,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-07-01,7,July,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-08-01,8,August,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-09-01,9,September,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-10-01,10,October,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-11-01,11,November,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2020-12-01,12,December,2020,United Kingdom,TRT Group,0,0,0,0,-nan
2021-01-01,1,January,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-02-01,2,February,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-03-01,3,March,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-04-01,4,April,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-05-01,5,May,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-06-01,6,June,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-07-01,7,July,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-08-01,8,August,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-09-01,9,September,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-10-01,10,October,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-11-01,11,November,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2021-12-01,12,December,2021,United Kingdom,TRT Group,0,0,0,0,-nan
2022-01-01,1,January,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-02-01,2,February,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-03-01,3,March,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-04-01,4,April,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-05-01,5,May,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-06-01,6,June,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-07-01,7,July,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-08-01,8,August,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-09-01,9,September,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-10-01,10,October,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-11-01,11,November,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2022-12-01,12,December,2022,United Kingdom,TRT Group,0,0,0,0,-nan
2023-01-01,1,January,2023,United Kingdom,TRT Group,0,0,0,0,-nan
2023-02-01,2,February,2023,United Kingdom,TRT Group,0,0,0,0,-nan
2023-03-01,3,March,2023,United Kingdom,TRT Group,2,0,0,2,0.0
2023-04-01,4,April,2023,United Kingdom,TRT Group,3,0,2,5,0.0
2023-05-01,5,May,2023,United Kingdom,TRT Group,7,0,5,12,0.0
2023-06-01,6,June,2023,United Kingdom,TRT Group,2,3,12,14,0.21428571428571427
2023-07-01,7,July,2023,United Kingdom,TRT Group,4,1,11,15,0.06666666666666667
2023-08-01,8,August,2023,United Kingdom,TRT Group,9,2,14,23,0.08695652173913043
2023-09-01,9,September,2023,United Kingdom,TRT Group,8,3,21,29,0.10344827586206896
2023-10-01,10,October,2023,United Kingdom,TRT Group,4,3,26,30,0.1
2023-11-01,11,November,2023,United Kingdom,TRT Group,6,1,27,33,0.030303030303030304
2023-12-01,12,December,2023,United Kingdom,TRT Group,6,1,32,38,0.02631578947368421
2024-01-01,1,January,2024,United Kingdom,TRT Group,27,3,37,64,0.046875
2024-02-01,2,February,2024,United Kingdom,TRT Group,47,7,61,108,0.06481481481481481
2024-03-01,3,March,2024,United Kingdom,TRT Group,102,7,101,203,0.034482758620689655
2024-04-01,4,April,2024,United Kingdom,TRT Group,158,14,196,354,0.03954802259887006
2024-05-01,5,May,2024,United Kingdom,TRT Group,265,35,340,605,0.05785123966942149
2024-06-01,6,June,2024,United Kingdom,TRT Group,288,56,570,858,0.06526806526806526
2024-07-01,7,July,2024,United Kingdom,TRT Group,283,244,802,1085,0.2248847926267281
2024-08-01,8,August,2024,United Kingdom,TRT Group,32,873,841,873,1.0
2024-09-01,9,September,2024,United Kingdom,TRT Group,0,0,0,0,-nan
2024-10-01,10,October,2024,United Kingdom,TRT Group,0,0,0,0,-nan
2024-11-01,11,November,2024,United Kingdom,TRT Group,0,0,0,0,-nan
2019-01-01,1,January,2019,United Kingdom,ED Group,123,0,,123,0.0
2019-02-01,2,February,2019,United Kingdom,ED Group,564,84,123,687,0.1222707423580786
2019-03-01,3,March,2019,United Kingdom,ED Group,1809,339,603,2412,0.14054726368159204
2019-04-01,4,April,2019,United Kingdom,ED Group,2173,606,2073,4246,0.14272256241168157
2019-05-01,5,May,2019,United Kingdom,ED Group,2420,889,3640,6060,0.1466996699669967
2019-06-01,6,June,2019,United Kingdom,ED Group,2680,1104,5171,7851,0.14061902942300344
2019-07-01,7,July,2019,United Kingdom,ED Group,1534,1179,6747,8281,0.14237410940707643
2019-08-01,8,August,2019,United Kingdom,ED Group,971,926,7102,8073,0.11470333209463644
2019-09-01,9,September,2019,United Kingdom,ED Group,948,894,7147,8095,0.11043854231006794
2019-10-01,10,October,2019,United Kingdom,ED Group,863,825,7201,8064,0.10230654761904762
2019-11-01,11,November,2019,United Kingdom,ED Group,375,528,7239,7614,0.06934594168636722
2019-12-01,12,December,2019,United Kingdom,ED Group,817,436,7086,7903,0.0551689231937239
2020-01-01,1,January,2020,United Kingdom,ED Group,943,471,7467,8410,0.05600475624256837
2020-02-01,2,February,2020,United Kingdom,ED Group,586,472,7939,8525,0.05536656891495601
2020-03-01,3,March,2020,United Kingdom,ED Group,478,463,8053,8531,0.054272652678466766
2020-04-01,4,April,2020,United Kingdom,ED Group,530,354,8068,8598,0.041172365666434056
2020-05-01,5,May,2020,United Kingdom,ED Group,795,358,8244,9039,0.039606151122911826
2020-06-01,6,June,2020,United Kingdom,ED Group,632,383,8681,9313,0.04112530870825727
2020-07-01,7,July,2020,United Kingdom,ED Group,855,537,8930,9785,0.05487991824220746
2020-08-01,8,August,2020,United Kingdom,ED Group,1080,559,9248,10328,0.054124709527498066
2020-09-01,9,September,2020,United Kingdom,ED Group,1240,631,9769,11009,0.05731674084839677
2020-10-01,10,October,2020,United Kingdom,ED Group,1132,717,10378,11510,0.062293657688966116
2020-11-01,11,November,2020,United Kingdom,ED Group,1049,732,10793,11842,0.06181388279006925
2020-12-01,12,December,2020,United Kingdom,ED Group,1281,813,11110,12391,0.06561213784198208
2021-01-01,1,January,2021,United Kingdom,ED Group,1490,930,11578,13068,0.0711662075298439
2021-02-01,2,February,2021,United Kingdom,ED Group,1457,880,12138,13595,0.06472968002942259
2021-03-01,3,March,2021,United Kingdom,ED Group,1467,1159,12715,14182,0.08172331123959949
2021-04-01,4,April,2021,United Kingdom,ED Group,1611,954,13023,14634,0.06519065190651907
2021-05-01,5,May,2021,United Kingdom,ED Group,1812,997,13680,15492,0.06435579654014975
2021-06-01,6,June,2021,United Kingdom,ED Group,2160,1175,14495,16655,0.07054938456919845
2021-07-01,7,July,2021,United Kingdom,ED Group,1881,1247,15480,17361,0.07182765969702207
2021-08-01,8,August,2021,United Kingdom,ED Group,2027,1346,16114,18141,0.07419657130257427
2021-09-01,9,September,2021,United Kingdom,ED Group,1656,1438,16795,18451,0.0779361552219392
2021-10-01,10,October,2021,United Kingdom,ED Group,1813,1401,17013,18826,0.07441835759056624
2021-11-01,11,November,2021,United Kingdom,ED Group,1514,1364,17425,18939,0.07202069803051904
2021-12-01,12,December,2021,United Kingdom,ED Group,1643,1409,17575,19218,0.07331668227703195
2022-01-01,1,January,2022,United Kingdom,ED Group,1613,1374,17809,19422,0.07074451652764906
2022-02-01,2,February,2022,United Kingdom,ED Group,1100,1179,18048,19148,0.061573010236055985
2022-03-01,3,March,2022,United Kingdom,ED Group,1190,1359,17969,19159,0.07093272091445274
2022-04-01,4,April,2022,United Kingdom,ED Group,884,1063,17800,18684,0.05689359880111325
2022-05-01,5,May,2022,United Kingdom,ED Group,985,1093,17621,18606,0.058744491024400734
2022-06-01,6,June,2022,United Kingdom,ED Group,769,977,17513,18282,0.0534405426102177
2022-07-01,7,July,2022,United Kingdom,ED Group,226,995,17305,17531,0.05675660258969825
2022-08-01,8,August,2022,United Kingdom,ED Group,137,840,16536,16673,0.0503808552749955
2022-09-01,9,September,2022,United Kingdom,ED Group,148,694,15833,15981,0.043426569050747765
2022-10-01,10,October,2022,United Kingdom,ED Group,136,604,15287,15423,0.03916229008623484
2022-11-01,11,November,2022,United Kingdom,ED Group,145,522,14819,14964,0.03488372093023256
2022-12-01,12,December,2022,United Kingdom,ED Group,115,601,14442,14557,0.04128597925396716
2023-01-01,1,January,2023,United Kingdom,ED Group,133,592,13956,14089,0.04201859606785435
2023-02-01,2,February,2023,United Kingdom,ED Group,117,485,13497,13614,0.03562509181724695
2023-03-01,3,March,2023,United Kingdom,ED Group,134,582,13129,13263,0.04388147477946166
2023-04-01,4,April,2023,United Kingdom,ED Group,116,437,12681,12797,0.03414862858482457
2023-05-01,5,May,2023,United Kingdom,ED Group,125,496,12360,12485,0.039727673207849416
2023-06-01,6,June,2023,United Kingdom,ED Group,115,511,11989,12104,0.042217448777263716
2023-07-01,7,July,2023,United Kingdom,ED Group,107,512,11593,11700,0.04376068376068376
2023-08-01,8,August,2023,United Kingdom,ED Group,134,556,11188,11322,0.04910793146087264
2023-09-01,9,September,2023,United Kingdom,ED Group,115,529,10766,10881,0.048616855068467975
2023-10-01,10,October,2023,United Kingdom,ED Group,119,504,10352,10471,0.04813293859230255
2023-11-01,11,November,2023,United Kingdom,ED Group,104,560,9967,10071,0.055605203058286166
2023-12-01,12,December,2023,United Kingdom,ED Group,81,503,9511,9592,0.0524395329441201
2024-01-01,1,January,2024,United Kingdom,ED Group,96,623,9089,9185,0.0678279804028307
2024-02-01,2,February,2024,United Kingdom,ED Group,71,548,8562,8633,0.06347735433800533
2024-03-01,3,March,2024,United Kingdom,ED Group,86,637,8085,8171,0.0779586341941011
2024-04-01,4,April,2024,United Kingdom,ED Group,73,592,7534,7607,0.07782305771000395
2024-05-01,5,May,2024,United Kingdom,ED Group,78,601,7015,7093,0.08473142534893557
2024-06-01,6,June,2024,United Kingdom,ED Group,74,645,6492,6566,0.09823332318001828
2024-07-01,7,July,2024,United Kingdom,ED Group,73,2787,5921,5994,0.464964964964965
2024-08-01,8,August,2024,United Kingdom,ED Group,6,3213,3207,3213,1.0
2024-09-01,9,September,2024,United Kingdom,ED Group,0,0,0,0,-nan
2024-10-01,10,October,2024,United Kingdom,ED Group,0,0,0,0,-nan
2024-11-01,11,November,2024,United Kingdom,ED Group,0,0,0,0,-nan
2019-01-01,1,January,2019,United Kingdom,Mental Health Group,0,0,,0,-nan
2019-02-01,2,February,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-03-01,3,March,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-04-01,4,April,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-05-01,5,May,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-06-01,6,June,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-07-01,7,July,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-08-01,8,August,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-09-01,9,September,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-10-01,10,October,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-11-01,11,November,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-12-01,12,December,2019,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-01-01,1,January,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-02-01,2,February,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-03-01,3,March,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-04-01,4,April,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-05-01,5,May,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-06-01,6,June,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-07-01,7,July,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-08-01,8,August,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-09-01,9,September,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-10-01,10,October,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-11-01,11,November,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2020-12-01,12,December,2020,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-01-01,1,January,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-02-01,2,February,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-03-01,3,March,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-04-01,4,April,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-05-01,5,May,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-06-01,6,June,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-07-01,7,July,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-08-01,8,August,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-09-01,9,September,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-10-01,10,October,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-11-01,11,November,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2021-12-01,12,December,2021,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-01-01,1,January,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-02-01,2,February,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-03-01,3,March,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-04-01,4,April,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-05-01,5,May,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-06-01,6,June,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-07-01,7,July,2022,United Kingdom,Mental Health Group,1,0,0,1,0.0
2022-08-01,8,August,2022,United Kingdom,Mental Health Group,0,0,1,1,0.0
2022-09-01,9,September,2022,United Kingdom,Mental Health Group,0,0,1,1,0.0
2022-10-01,10,October,2022,United Kingdom,Mental Health Group,0,1,1,1,1.0
2022-11-01,11,November,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2022-12-01,12,December,2022,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-01-01,1,January,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-02-01,2,February,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-03-01,3,March,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-04-01,4,April,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-05-01,5,May,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-06-01,6,June,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-07-01,7,July,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-08-01,8,August,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-09-01,9,September,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-10-01,10,October,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-11-01,11,November,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2023-12-01,12,December,2023,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-01-01,1,January,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-02-01,2,February,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-03-01,3,March,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-04-01,4,April,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-05-01,5,May,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-06-01,6,June,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-07-01,7,July,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-08-01,8,August,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-09-01,9,September,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-10-01,10,October,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2024-11-01,11,November,2024,United Kingdom,Mental Health Group,0,0,0,0,-nan
2019-01-01,1,January,2019,Brazil,Weight Loss Group,0,0,,0,-nan
2019-02-01,2,February,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-03-01,3,March,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-04-01,4,April,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-05-01,5,May,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-06-01,6,June,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-07-01,7,July,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-08-01,8,August,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-09-01,9,September,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-10-01,10,October,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-11-01,11,November,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2019-12-01,12,December,2019,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-01-01,1,January,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-02-01,2,February,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-03-01,3,March,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-04-01,4,April,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-05-01,5,May,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-06-01,6,June,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-07-01,7,July,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-08-01,8,August,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-09-01,9,September,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-10-01,10,October,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-11-01,11,November,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2020-12-01,12,December,2020,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-01-01,1,January,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-02-01,2,February,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-03-01,3,March,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-04-01,4,April,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-05-01,5,May,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-06-01,6,June,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-07-01,7,July,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-08-01,8,August,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-09-01,9,September,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-10-01,10,October,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-11-01,11,November,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2021-12-01,12,December,2021,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-01-01,1,January,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-02-01,2,February,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-03-01,3,March,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-04-01,4,April,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-05-01,5,May,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-06-01,6,June,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-07-01,7,July,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-08-01,8,August,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-09-01,9,September,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-10-01,10,October,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-11-01,11,November,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2022-12-01,12,December,2022,Brazil,Weight Loss Group,0,0,0,0,-nan
2023-01-01,1,January,2023,Brazil,Weight Loss Group,0,0,0,0,-nan
2023-02-01,2,February,2023,Brazil,Weight Loss Group,0,0,0,0,-nan
2023-03-01,3,March,2023,Brazil,Weight Loss Group,0,0,0,0,-nan
2023-04-01,4,April,2023,Brazil,Weight Loss Group,0,0,0,0,-nan
2023-05-01,5,May,2023,Brazil,Weight Loss Group,19,3,0,19,0.15789473684210525
2023-06-01,6,June,2023,Brazil,Weight Loss Group,21,6,16,37,0.16216216216216217
2023-07-01,7,July,2023,Brazil,Weight Loss Group,31,17,31,62,0.27419354838709675
2023-08-01,8,August,2023,Brazil,Weight Loss Group,29,19,45,74,0.25675675675675674
2023-09-01,9,September,2023,Brazil,Weight Loss Group,40,21,55,95,0.22105263157894736
2023-10-01,10,October,2023,Brazil,Weight Loss Group,26,38,74,100,0.38
2023-11-01,11,November,2023,Brazil,Weight Loss Group,9,19,62,71,0.2676056338028169
2023-12-01,12,December,2023,Brazil,Weight Loss Group,10,11,52,62,0.1774193548387097
2024-01-01,1,January,2024,Brazil,Weight Loss Group,10,15,51,61,0.2459016393442623
2024-02-01,2,February,2024,Brazil,Weight Loss Group,11,11,46,57,0.19298245614035087
2024-03-01,3,March,2024,Brazil,Weight Loss Group,26,13,46,72,0.18055555555555555
2024-04-01,4,April,2024,Brazil,Weight Loss Group,106,18,59,165,0.10909090909090909
2024-05-01,5,May,2024,Brazil,Weight Loss Group,113,51,147,260,0.19615384615384615
2024-06-01,6,June,2024,Brazil,Weight Loss Group,47,57,209,256,0.22265625
2024-07-01,7,July,2024,Brazil,Weight Loss Group,144,72,199,343,0.2099125364431487
2024-08-01,8,August,2024,Brazil,Weight Loss Group,22,293,271,293,1.0
2024-09-01,9,September,2024,Brazil,Weight Loss Group,0,0,0,0,-nan
2024-10-01,10,October,2024,Brazil,Weight Loss Group,0,0,0,0,-nan
2024-11-01,11,November,2024,Brazil,Weight Loss Group,0,0,0,0,-nan
